Source.Name,open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_base_volume,taker_buy_quote_volume
BTCUSDT-1d-2023-01.csv,1.67322E+12,17131.78,17395.51,17105.39,17181.92,1721.318758,1.67331E+12,29661810.39,22159,851.61337,14676530.5
BTCUSDT-1d-2023-01.csv,1.67331E+12,17180.8,17488.38,17146.6,17441.76,1213.47196,1.6734E+12,21007523.86,21014,595.396798,10307844.32
BTCUSDT-1d-2023-01.csv,1.6734E+12,17439.34,17996.94,17318.95,17944.83,1648.122479,1.67348E+12,28948341.33,27921,831.411794,14603821.37
BTCUSDT-1d-2023-01.csv,1.67348E+12,17948.13,19113.49,17908.33,18852.95,6914.652036,1.67357E+12,127362868.1,83759,3400.013481,62634833.85
BTCUSDT-1d-2023-01.csv,1.67357E+12,18844.86,20003.26,18718.59,19930.08,5011.223577,1.67365E+12,96456960.75,65063,2474.001862,47625981.88
BTCUSDT-1d-2023-01.csv,1.67365E+12,19929.16,21250.17,19890.43,20953.76,8620.941878,1.67374E+12,178999275,99624,4288.18643,89039588.52
BTCUSDT-1d-2023-01.csv,1.67374E+12,20952.7,21044.33,20572.1,20869.54,2245.308389,1.67383E+12,46621267.28,33884,1085.496529,22539070.68
BTCUSDT-1d-2023-01.csv,1.67383E+12,20879.04,21447.7,20629.46,21192.09,2900.430181,1.67391E+12,61085985.8,42547,1425.163121,30017574.9
BTCUSDT-1d-2023-01.csv,1.67391E+12,21187.47,21581.9,20851.69,21136.37,2085.221161,1.674E+12,44224254.13,36699,1036.26164,21981388.16
BTCUSDT-1d-2023-01.csv,1.674E+12,21128.58,21646.08,20412.41,20677.13,1745.364229,1.67409E+12,36727627.47,29003,833.930361,17541403.78
BTCUSDT-1d-2023-01.csv,1.67409E+12,20677.13,21190.9,20660.38,21074.78,764.076433,1.67417E+12,15939599.25,15143,388.331203,8102683.254
BTCUSDT-1d-2023-01.csv,1.67417E+12,21080.05,22758.1,20868.93,22681.03,2614.471429,1.67426E+12,56618020.07,46113,1302.100044,28207936.37
BTCUSDT-1d-2023-01.csv,1.67426E+12,22675.01,23353.62,22439.37,22775.95,4471.41213,1.67435E+12,102656639.8,64551,2235.746246,51324959.22
BTCUSDT-1d-2023-01.csv,1.67435E+12,22783.64,23074.91,22309.38,22714.51,3497.443376,1.67443E+12,79637331.73,45799,1724.196007,39261899.96
BTCUSDT-1d-2023-01.csv,1.67443E+12,22710.87,23173.98,22514.16,22915.06,2640.997861,1.67452E+12,60359819.23,39699,1326.061489,30308464.72
BTCUSDT-1d-2023-01.csv,1.67452E+12,22913.74,23157.5,22473.84,22631.85,2143.908361,1.6746E+12,49155617.41,32366,1033.756493,23703502.25
BTCUSDT-1d-2023-01.csv,1.6746E+12,22639.7,23809.38,22340,23055.67,2197.009498,1.67469E+12,50130173.61,38622,1072.160462,24462198.05
BTCUSDT-1d-2023-01.csv,1.67469E+12,23071.15,23274.74,22858.6,23005.88,1193.341499,1.67478E+12,27529004.14,22606,595.774158,13744955.75
BTCUSDT-1d-2023-01.csv,1.67478E+12,23006.98,23493.4,22580,23067.18,1626.405074,1.67486E+12,37431481.42,30613,780.613917,17966720.7
BTCUSDT-1d-2023-01.csv,1.67486E+12,23066.49,23183.44,22884.67,23021.21,435.528919,1.67495E+12,10028111.15,10504,212.809206,4900671.738
BTCUSDT-1d-2023-01.csv,1.67495E+12,23025,23962.88,22969.63,23744.82,1334.888544,1.67504E+12,31318843.11,28167,643.832511,15104651.81
BTCUSDT-1d-2023-01.csv,1.67504E+12,23744.81,23798.15,22499.57,22831.95,1455.269402,1.67512E+12,33725874.35,29294,685.139801,15887227
BTCUSDT-1d-2023-01.csv,1.67512E+12,22822.89,23273.69,22721.55,23128.28,967.825659,1.67521E+12,22254791.31,19719,466.490432,10727831.23
BTCUSDT-1d-2023-02.csv,1.67521E+12,23125.65,23800,22786.01,23726.72,1585.109473,1.6753E+12,36805540.22,31384,746.732755,17339137.37
BTCUSDT-1d-2023-02.csv,1.6753E+12,23726.72,24233.55,23423.76,23482.33,2368.821196,1.67538E+12,56451768.54,47738,1126.933584,26858741.47
BTCUSDT-1d-2023-02.csv,1.67538E+12,23484.37,23708.08,23210.18,23421.84,1761.853992,1.67547E+12,41332367.61,36926,808.484587,18964213.98
BTCUSDT-1d-2023-02.csv,1.67547E+12,23424.81,23582.05,23256.02,23327.52,429.027857,1.67556E+12,10038487.62,11673,182.916619,4280450.77
BTCUSDT-1d-2023-02.csv,1.67556E+12,23323.92,23423.76,22750,22932.23,914.875938,1.67564E+12,21109110.41,21650,426.183428,9832634.302
BTCUSDT-1d-2023-02.csv,1.67564E+12,22928.37,23151.2,22631.38,22760.79,736.100893,1.67573E+12,16874169.97,16680,368.298891,8444007.887
BTCUSDT-1d-2023-02.csv,1.67573E+12,22759.66,23347.52,22746.14,23246.32,1714.322276,1.67581E+12,39480626.21,39037,808.527788,18618917.86
BTCUSDT-1d-2023-02.csv,1.67581E+12,23243,23436.71,22674.4,22958.53,1418.778459,1.6759E+12,32694188.02,41090,690.521773,15913201.8
BTCUSDT-1d-2023-02.csv,1.6759E+12,22964.85,23008.58,21700,21798.17,2386.315673,1.67599E+12,53381294.37,42473,1161.893923,25996232.92
BTCUSDT-1d-2023-02.csv,1.67599E+12,21798.49,21938.93,21470.39,21631.55,1561.633344,1.67607E+12,33944138,29756,765.341302,16636718.05
BTCUSDT-1d-2023-02.csv,1.67607E+12,21623.14,21901.77,21601.16,21863.65,425.428935,1.67616E+12,9233372.734,9942,212.862859,4620431.063
BTCUSDT-1d-2023-02.csv,1.67616E+12,21866.56,22091.04,21632.58,21783.16,652.899657,1.67625E+12,14277635.53,17243,313.160723,6850725.203
BTCUSDT-1d-2023-02.csv,1.67625E+12,21780.98,21891.26,21362.58,21774.44,1362.856297,1.67633E+12,29510645.36,34120,696.763714,15088382.07
BTCUSDT-1d-2023-02.csv,1.67633E+12,21777.93,22312.29,21558.27,22200.34,1867.404055,1.67642E+12,41028531.71,37974,955.020182,20988755.89
BTCUSDT-1d-2023-02.csv,1.67642E+12,22196.2,24365.92,22047.74,24329.49,2550.343062,1.67651E+12,59376611.16,44926,1279.2953,29802715.86
BTCUSDT-1d-2023-02.csv,1.67651E+12,24327,25248.03,23508.79,23518.71,2833.209053,1.67659E+12,69586708.1,47611,1394.952593,34296475.58
BTCUSDT-1d-2023-02.csv,1.67659E+12,23522.79,25014.06,23346.49,24577.41,2952.899383,1.67668E+12,71299759.91,44649,1483.399495,35815517.07
BTCUSDT-1d-2023-02.csv,1.67668E+12,24570.72,24875.05,24436.84,24628.46,1141.060212,1.67676E+12,28091435.95,27535,624.92474,15385884.14
BTCUSDT-1d-2023-02.csv,1.67676E+12,24630.43,25193.38,24202.59,24263,1744.260125,1.67685E+12,43034533.37,35813,859.161343,21197045.04
BTCUSDT-1d-2023-02.csv,1.67685E+12,24266.76,25113.4,23844.34,24838.09,1988.734029,1.67694E+12,48978279.9,37831,1017.374583,25054886.48
BTCUSDT-1d-2023-02.csv,1.67694E+12,24835.34,25242.62,24145.47,24453.24,2484.635281,1.67702E+12,61295654.55,58997,1228.881723,30315682.93
BTCUSDT-1d-2023-02.csv,1.67702E+12,24448.9,24473.5,23583.63,24181.73,2155.166063,1.67711E+12,51653120.89,43505,1035.031069,24811204.41
BTCUSDT-1d-2023-02.csv,1.67711E+12,24186.71,24597.2,23611.94,23937.75,2680.622008,1.6772E+12,64533441.11,66799,1343.282567,32336896.56
BTCUSDT-1d-2023-02.csv,1.6772E+12,23941.66,24125.23,22854.66,23183.13,2197.106284,1.67728E+12,51717701.44,61314,1091.110424,25688648.45
BTCUSDT-1d-2023-02.csv,1.67728E+12,23181.4,23219.12,22760.09,23155.42,903.73265,1.67737E+12,20819321.52,23984,447.710471,10314500.45
BTCUSDT-1d-2023-02.csv,1.67737E+12,23156.96,23681.3,23065.36,23558.22,970.409065,1.67746E+12,22615035.86,28523,494.943769,11535798.04
BTCUSDT-1d-2023-02.csv,1.67746E+12,23561.67,23891.35,23117.11,23490.18,1424.037752,1.67754E+12,33435048.52,35374,696.125417,16344216.43
BTCUSDT-1d-2023-02.csv,1.67754E+12,23491.11,23596.76,23027.14,23140.1,1739.37979,1.67763E+12,40651171.4,51452,866.083289,20241129.83
BTCUSDT-1d-2023-03.csv,1.67763E+12,23140.48,23998.92,23020.41,23629.08,2221.546451,1.67772E+12,52443185.73,70570,1125.786557,26575834.34
BTCUSDT-1d-2023-03.csv,1.67772E+12,23628.02,23797.2,23198.89,23468.02,2072.153148,1.6778E+12,48494189.68,62175,1056.559748,24726778.75
BTCUSDT-1d-2023-03.csv,1.6778E+12,23466.77,23476.07,21985.68,22358.06,2585.271248,1.67789E+12,57920904.22,60115,1258.109705,28165901.94
BTCUSDT-1d-2023-03.csv,1.67789E+12,22354.66,22408.39,22160,22346.68,667.56317,1.67797E+12,14885174.12,19603,383.33111,8545020.559
BTCUSDT-1d-2023-03.csv,1.67797E+12,22344.44,22652.51,22198.81,22430.68,979.42078,1.67806E+12,21978461.47,26175,513.52078,11524608.17
BTCUSDT-1d-2023-03.csv,1.67806E+12,22430.07,22594.99,22259.68,22407.44,1031.20915,1.67815E+12,23129430.95,18163,502.839,11281088.48
BTCUSDT-1d-2023-03.csv,1.67815E+12,22409.81,22554.47,21937.52,22198.59,2790.97378,1.67823E+12,62069548.93,39759,1366.22424,30391480.39
BTCUSDT-1d-2023-03.csv,1.67823E+12,22197.47,22285.54,21579.92,21703.4,3357.142658,1.67832E+12,73944600.72,61770,1637.678534,36076618.08
BTCUSDT-1d-2023-03.csv,1.67832E+12,21701.97,21832.13,20025.82,20368.79,3827.082532,1.67841E+12,80964181.48,64502,1867.279965,39487208.3
BTCUSDT-1d-2023-03.csv,1.67841E+12,20370.23,20374.49,19565.4,20153.97,6032.387027,1.67849E+12,120364544.3,101530,2998.02675,59821005.62
BTCUSDT-1d-2023-03.csv,1.67849E+12,20155.58,20688.52,19770,20463.9,2680.24396,1.67858E+12,54243437.13,53013,1412.1436,28591735.18
BTCUSDT-1d-2023-03.csv,1.67858E+12,20454.96,22082.44,20274.25,21995.39,3513.31226,1.67867E+12,73916723.13,56383,1737.10734,36551807.8
BTCUSDT-1d-2023-03.csv,1.67867E+12,21996.88,24481.5,21812.11,24108.06,7467.8392,1.67875E+12,172112593,107751,3716.136368,85652326.59
BTCUSDT-1d-2023-03.csv,1.67875E+12,24113.7,26375.5,23841,24674.99,6755.913323,1.67884E+12,168189611.4,96056,3394.150187,84478555.64
BTCUSDT-1d-2023-03.csv,1.67884E+12,24670.89,25172.43,23897.84,24278.47,4551.13937,1.67892E+12,111823897.7,64405,2313.42903,56848095.93
BTCUSDT-1d-2023-03.csv,1.67892E+12,24281.6,25165.66,24121.62,25003.06,2970.19364,1.67901E+12,73293202.08,41249,1507.12509,37196542.82
BTCUSDT-1d-2023-03.csv,1.67901E+12,25003.06,27750.45,24893.79,27391.98,2713.282405,1.6791E+12,71447519.68,47897,1365.586305,35940387.65
BTCUSDT-1d-2023-03.csv,1.6791E+12,27394.17,27721.45,26590.99,26917.17,1423.96384,1.67918E+12,38839311,30452,712.38054,19432545.06
BTCUSDT-1d-2023-03.csv,1.67918E+12,26917.17,28381.43,26839.63,27958.56,1472.722301,1.67927E+12,40604257.51,37303,765.613661,21082341.32
BTCUSDT-1d-2023-03.csv,1.67927E+12,27969.7,28461.22,27134.4,27720.95,2063.86929,1.67936E+12,57471388.21,45999,1040.46986,28979112.74
BTCUSDT-1d-2023-03.csv,1.67936E+12,27723.72,28430.56,27308.19,28110.26,1190.29244,1.67944E+12,33289464.17,29125,586.42352,16404461.66
BTCUSDT-1d-2023-03.csv,1.67944E+12,28108.29,28861.27,26603.54,27254.54,2825.298864,1.67953E+12,78956310.7,65677,1384.423864,38688098.15
BTCUSDT-1d-2023-03.csv,1.67953E+12,27242.3,28751.33,27116.41,28286.72,2591.64345,1.67962E+12,72513918.16,62777,1321.19277,36981369.3
BTCUSDT-1d-2023-03.csv,1.67962E+12,28293.09,28378.16,27016.08,27444.02,2344.98984,1.6797E+12,65393703.41,57270,1142.36544,31857630.61
BTCUSDT-1d-2023-03.csv,1.6797E+12,27460,27786.46,27155.49,27462.53,747.85679,1.67979E+12,20554968.24,20683,379.71739,10439491.47
BTCUSDT-1d-2023-03.csv,1.67979E+12,27457.51,28197.07,27414.51,27984.74,871.1726,1.67988E+12,24239390.88,25089,443.63488,12345178.03
BTCUSDT-1d-2023-03.csv,1.67988E+12,27963.23,28024.99,26513.45,27128.98,2414.15281,1.67996E+12,65996741.1,48471,1211.97306,33124545.96
BTCUSDT-1d-2023-03.csv,1.67996E+12,27133.87,27505.89,26635.48,27260.91,2444.00856,1.68005E+12,66070463.56,50129,1253.89221,33901914.32
BTCUSDT-1d-2023-03.csv,1.68005E+12,27266.53,28646.63,27242.31,28354.39,3091.75909,1.68013E+12,87196016.32,67162,1596.4451,45016685.76
BTCUSDT-1d-2023-03.csv,1.68013E+12,28341.68,29182,27697.25,28035.67,4685.150132,1.68022E+12,132982573.3,79640,2310.416902,65591187.92
BTCUSDT-1d-2023-03.csv,1.68022E+12,28033.22,28657.69,27510.35,28460.08,3264.42222,1.68031E+12,92087190.18,67046,1653.88158,46655314.87
BTCUSDT-1d-2023-04.csv,1.68031E+12,28460.1,28815.32,28218.91,28452.75,913.66801,1.68039E+12,26011210.76,21547,467.83846,13319717.48
BTCUSDT-1d-2023-04.csv,1.68039E+12,28449,28530.76,27854.49,28176.4,1189.9971,1.68048E+12,33537691.7,23290,595.05282,16770796.7
BTCUSDT-1d-2023-04.csv,1.68048E+12,28177.46,28500.29,27265,27806.67,3575.72719,1.68057E+12,100179420.2,67011,1813.07087,50798338.39
BTCUSDT-1d-2023-04.csv,1.68057E+12,27793.56,28440.3,27654.08,28164.56,2375.33862,1.68065E+12,66757973.87,48316,1226.03488,34463050.26
BTCUSDT-1d-2023-04.csv,1.68065E+12,28157.88,28770.27,27828.89,28166.68,2440.36142,1.68074E+12,69130461.15,48945,1263.44967,35797236.94
BTCUSDT-1d-2023-04.csv,1.68074E+12,28166.68,28185.68,27711.66,28031.19,1433.80828,1.68083E+12,40121314.27,28862,738.52935,20667094.13
BTCUSDT-1d-2023-04.csv,1.68083E+12,28033.82,28104.6,27763.3,27901.7,822.73371,1.68091E+12,22964727.69,16877,417.57126,11656500.43
BTCUSDT-1d-2023-04.csv,1.68091E+12,27901.59,28156.05,27854.98,27941.17,376.18819,1.681E+12,10531545.76,10355,191.09255,5350629.582
BTCUSDT-1d-2023-04.csv,1.681E+12,27935.62,28531.54,27797.43,28324.72,854.09292,1.68108E+12,24004334.45,19793,450.17922,12652634.62
BTCUSDT-1d-2023-04.csv,1.68108E+12,28324.4,29769.78,28159.33,29642.28,1858.429484,1.68117E+12,53792380.41,37315,982.615877,28445204.08
BTCUSDT-1d-2023-04.csv,1.68117E+12,29636.58,30560.6,29589.23,30196.78,2445.705852,1.68126E+12,73613322.54,51690,1263.159642,38024574.62
BTCUSDT-1d-2023-04.csv,1.68126E+12,30196.78,30482.07,29650,29891.39,2395.59523,1.68134E+12,71956176.39,53231,1233.56554,37051419.23
BTCUSDT-1d-2023-04.csv,1.68134E+12,29891.39,30583.58,29851.17,30376.49,2115.014824,1.68143E+12,63981591.88,52232,1070.754604,32392481.5
BTCUSDT-1d-2023-04.csv,1.68143E+12,30378.69,31015.88,29966.04,30461.9,3084.714799,1.68152E+12,94275763.48,71926,1542.037799,47128567.74
BTCUSDT-1d-2023-04.csv,1.68152E+12,30466.38,30596.82,30199.57,30293.1,862.57072,1.6816E+12,26195713.99,22386,427.72792,12990919.18
BTCUSDT-1d-2023-04.csv,1.6816E+12,30296.76,30547.63,30118.55,30301.91,1069.92307,1.68169E+12,32436488.04,23603,539.26233,16349275.62
BTCUSDT-1d-2023-04.csv,1.68169E+12,30300.78,30322.57,29240.22,29429.64,2358.13101,1.68178E+12,69914732.87,56534,1160.49362,34401740.7
BTCUSDT-1d-2023-04.csv,1.68178E+12,29429.64,30486.46,29095.3,30381.36,3380.29609,1.68186E+12,101575576.1,63499,1732.22576,52054919.15
BTCUSDT-1d-2023-04.csv,1.68186E+12,30382.2,30409.62,28574.5,28798.07,4498.91245,1.68195E+12,132381938.6,71790,2253.9775,66333454.42
BTCUSDT-1d-2023-04.csv,1.68195E+12,28796,29083.99,27999.36,28240.95,3391.78918,1.68204E+12,96877125.78,56912,1683.38111,48091530.71
BTCUSDT-1d-2023-04.csv,1.68204E+12,28240.95,28370.56,27136.94,27263.02,3530.68713,1.68212E+12,98519912.06,67790,1730.56831,48285992
BTCUSDT-1d-2023-04.csv,1.68212E+12,27259.36,27881.46,27144.51,27818.2,1630.99713,1.68221E+12,44804517.02,35746,819.10497,22506805.69
BTCUSDT-1d-2023-04.csv,1.68221E+12,27813.95,27819.65,27333.08,27588.59,1748.96198,1.68229E+12,48185498.27,31579,861.39279,23732315.48
BTCUSDT-1d-2023-04.csv,1.68229E+12,27587.87,27998.15,26962.3,27512.82,3403.33245,1.68238E+12,93500939.31,57579,1692.81533,46509067.24
BTCUSDT-1d-2023-04.csv,1.68238E+12,27512.18,28391.62,27191.21,28296.98,2977.17603,1.68247E+12,82048345.37,56809,1509.12236,41595118.21
BTCUSDT-1d-2023-04.csv,1.68247E+12,28303.19,30030.41,27249,28418.62,6455.58602,1.68255E+12,186052494.5,120566,3248.1574,93573039.97
BTCUSDT-1d-2023-04.csv,1.68255E+12,28419.14,29896.44,28377.78,29475.32,3965.41484,1.68264E+12,115786379.6,80923,2033.39618,59375319.49
BTCUSDT-1d-2023-04.csv,1.68264E+12,29476.82,29593.39,28885.61,29312.93,1854.90346,1.68273E+12,54331595.02,39363,925.35147,27108117.93
BTCUSDT-1d-2023-04.csv,1.68273E+12,29317.65,29444.4,29038.97,29228.32,569.11839,1.68281E+12,16664316.45,14389,283.47426,8303031.106
BTCUSDT-1d-2023-04.csv,1.68281E+12,29228.38,29962.87,29088.14,29224.89,1295.21726,1.6829E+12,38167514.84,29003,647.51228,19088297.68
BTCUSDT-1d-2023-05.csv,1.6829E+12,29237.64,29334.06,27667.89,28073.3,2107.08053,1.68299E+12,59743753.72,43134,1001.35846,28393622.17
BTCUSDT-1d-2023-05.csv,1.68299E+12,28068.26,28881.04,27869.8,28671.76,1585.44208,1.68307E+12,44968292.23,36367,778.58364,22087460.92
BTCUSDT-1d-2023-05.csv,1.68307E+12,28669.63,29266.83,28120,29030.86,2945.05292,1.68316E+12,84000756.88,59796,1473.27886,42035666.92
BTCUSDT-1d-2023-05.csv,1.68316E+12,29030.55,29381.71,28663.22,28838.07,1434.38754,1.68324E+12,41532237.62,33058,721.16704,20883561.3
BTCUSDT-1d-2023-05.csv,1.68324E+12,28847.85,29678.6,28804.94,29504.4,1956.51079,1.68333E+12,57297333.97,46599,994.16137,29119011.36
BTCUSDT-1d-2023-05.csv,1.68333E+12,29505.43,29831.41,28333.15,28846.33,1278.7991,1.68342E+12,37179796.2,28328,657.39991,19109035.7
BTCUSDT-1d-2023-05.csv,1.68342E+12,28846.33,29133.92,28398.29,28426.29,895.69981,1.6835E+12,25840325.53,20355,460.62058,13289858.42
BTCUSDT-1d-2023-05.csv,1.6835E+12,28434.44,28631.55,27264.83,27669.62,2380.08777,1.68359E+12,66346025.05,52861,1187.4728,33108953.35
BTCUSDT-1d-2023-05.csv,1.68359E+12,27658.38,27821.31,27351.56,27623.4,540.5754,1.68368E+12,14920490.8,14870,229.19398,6324754.108
BTCUSDT-1d-2023-05.csv,1.68368E+12,27632.61,28316.76,26839.91,27599.6,641.37046,1.68376E+12,17750395.67,22755,326.76419,9031193.207
BTCUSDT-1d-2023-05.csv,1.68376E+12,27592.89,27624.39,26713.98,26972.18,448.66664,1.68385E+12,12204079.72,14875,219.22598,5964395.767
BTCUSDT-1d-2023-05.csv,1.68385E+12,26972.63,27083.96,25816.67,26790.85,635.89815,1.68394E+12,16805655.53,23209,322.09121,8514715.67
BTCUSDT-1d-2023-05.csv,1.68394E+12,26801.54,27038.75,26688.04,26779.72,239.0358,1.68402E+12,6414397.364,10660,111.83851,3001694.282
BTCUSDT-1d-2023-05.csv,1.68402E+12,26769.29,27200,26575.51,26914.59,336.79274,1.68411E+12,9059173.1,14268,155.1893,4175414.48
BTCUSDT-1d-2023-05.csv,1.68411E+12,26917.28,27660.54,26734.85,27164.79,644.40195,1.6842E+12,17589882.85,25068,309.25417,8443353.794
BTCUSDT-1d-2023-05.csv,1.6842E+12,27158.37,27294.73,26841.8,27035.73,429.9884,1.68428E+12,11634449.17,24694,201.71331,5459964.189
BTCUSDT-1d-2023-05.csv,1.68428E+12,27035.73,27496.07,26546.47,27405.87,721.83,1.68437E+12,19502983.18,24169,354.92234,9587947.538
BTCUSDT-1d-2023-05.csv,1.68437E+12,27407.94,27484.31,26328.2,26820.9,698.56373,1.68445E+12,18904291.16,21396,345.1221,9338681.25
BTCUSDT-1d-2023-05.csv,1.68445E+12,26822.07,27173,26639.22,26880.33,373.31201,1.68454E+12,10035305.65,11480,194.59212,5232171.706
BTCUSDT-1d-2023-05.csv,1.68454E+12,26885.35,27156.6,26824.96,27100.7,148.42648,1.68463E+12,4002008.748,4556,80.69868,2176146.635
BTCUSDT-1d-2023-05.csv,1.68463E+12,27106.16,27275.06,26670.33,26746.96,334.04825,1.68471E+12,8999584.076,9230,145.88661,3930325.31
BTCUSDT-1d-2023-05.csv,1.68471E+12,26740.5,27092.02,26539.18,26853.73,833.0665,1.6848E+12,22353998.18,17957,425.50355,11417520.25
BTCUSDT-1d-2023-05.csv,1.6848E+12,26847.43,27493.33,26800,27224.87,1027.44256,1.68489E+12,27984813.5,21801,508.76568,13854714.61
BTCUSDT-1d-2023-05.csv,1.68489E+12,27223.34,27223.34,26080.19,26331.72,989.83037,1.68497E+12,26247461.76,23310,463.62634,12291645.06
BTCUSDT-1d-2023-05.csv,1.68497E+12,26321.61,26621.37,25873.88,26473.26,754.58955,1.68506E+12,19846049.5,18003,366.21323,9633292.44
BTCUSDT-1d-2023-05.csv,1.68506E+12,26479.19,26933.45,26328.31,26701.03,515.97944,1.68515E+12,13716633.56,13524,262.26859,6973456.796
BTCUSDT-1d-2023-05.csv,1.68515E+12,26707.46,26888,26555,26855.5,242.07005,1.68523E+12,6466885.966,7102,123.27398,3294553.259
BTCUSDT-1d-2023-05.csv,1.68523E+12,26857.06,28256.38,26768.59,28063.46,585.09302,1.68532E+12,16101951.19,17909,295.57903,8131090.001
BTCUSDT-1d-2023-05.csv,1.68532E+12,28069.22,28444.71,27526.32,27738.83,811.60832,1.6854E+12,22651488.9,19424,400.37688,11170146.04
BTCUSDT-1d-2023-05.csv,1.6854E+12,27737.94,28041.41,27556.7,27696.3,715.64459,1.68549E+12,19883769.82,19464,368.13983,10231415.15
BTCUSDT-1d-2023-05.csv,1.68549E+12,27688.81,27834.35,26832.67,27213.15,899.40734,1.68558E+12,24427139.87,21180,443.86813,12055082.73
